,App,Category,Rating,Reviews,Size,Installs,Type,Price,Content Rating,Genres,Last Updated,Current Ver,Android Ver
5752,Dr. Dominoes,GAME,4.0,2700.0,5700.0K,500000.0,Free,0.0,Everyone,Board,January 3 2018,1.06,4.1 and up
5753,Dr. Sudoku,FAMILY,3.5,2310.0,3100.0K,500000.0,Free,0.0,Everyone,Puzzle,January 4 2018,1.06,4.1 and up
5754,Dr. Unblock,FAMILY,3.9,3847.0,4300.0K,1000000.0,Free,0.0,Everyone,Puzzle,January 3 2018,1.05,4.1 and up
5755,Dr. Gomoku,GAME,3.9,85317.0,4500.0K,5000000.0,Free,0.0,Everyone,Board,January 15 2018,1.54,4.0.3 and up
5756,Dr. Panda Farm,FAMILY,4.1,265.0,46000.0K,10000.0,Paid,2.99,Everyone,Education;Pretend Play,July 21 2016,1.0,4.0 and up
5757,DR.MEEP,FAMILY,4.4,54.0,33000.0K,500.0,Paid,2.99,Everyone,Puzzle,June 29 2018,1.2,4.1 and up
5758,Dr. Panda Art Class,FAMILY,4.2,1013.0,58000.0K,50000.0,Paid,2.99,Everyone,Education;Creativity,April 26 2017,1.7,4.0 and up
5759,Dr. Panda's Swimming Pool,FAMILY,4.4,2311.0,9300.0K,100000.0,Paid,1.99,Everyone,Casual;Pretend Play,January 15 2015,1.01,4.0 and up
5760,Dr. Pixel: Pill mania Classic,FAMILY,4.3,2419.0,6200.0K,100000.0,Free,0.0,Everyone,Puzzle,March 31 2018,1.2.7,4.0 and up
5761,Dr. Chess,GAME,4.1,97209.0,6700.0K,1000000.0,Free,0.0,Everyone,Board,January 14 2018,1.41,4.0.3 and up
5762,Super Dr. Parking 3D,FAMILY,4.0,4518.0,41000.0K,1000000.0,Free,0.0,Everyone,Simulation,December 17 2017,3.3,4.1 and up
5763,Dr Dre - Beatmaker,GAME,4.3,146.0,6000.0K,10000.0,Free,0.0,Mature 17,Music,February 28 2018,5.3.8,4.0 and up
5764,Dr. Panda & Toto's Treehouse,FAMILY,4.4,3397.0,9500.0K,50000.0,Paid,3.99,Everyone,Casual;Pretend Play,December 9 2014,1.8,4.0 and up
5765,Dr. Cares - Amy's Pet Clinic 🐈 🐕,FAMILY,4.5,3580.0,60000.0K,100000.0,Free,0.0,Everyone,Casual,April 30 2018,1.8,4.4 and up
5766,Dr. Splorchy Presents Space Heroes,GAME,4.6,18.0,31000.0K,100.0,Paid,4.99,Mature 17,Adventure,July 23 2018,1.0,7.0 and up
5767,Pet Vet Dr - Animals Hospital,FAMILY,3.7,11748.0,36000.0K,1000000.0,Free,0.0,Teen,Casual,October 31 2016,1.3,4.0.3 and up
5768,Dr.Android Repair Master 2017,PRODUCTIVITY,3.8,1205.0,4300.0K,100000.0,Free,0.0,Everyone,Productivity,June 10 2018,2.0,4.0 and up
5769,DR CONTROL,FAMILY,3.4,267.0,1500.0K,10000.0,Free,0.0,Everyone,Entertainment,March 8 2017,2.1.0,4.0.3 and up
5770,Dr Driving Racer,GAME,4.3,183.0,68000.0K,10000.0,Free,0.0,Everyone,Racing,June 14 2018,2.1,4.1 and up
5771,Dr. McDougall Mobile Cookbook,HEALTH_AND_FITNESS,3.8,76.0,1200.0K,1000.0,Paid,4.99,Everyone,Health & Fitness,January 26 2015,1.1,2.2 and up
5772,Dr. Seuss's ABC,FAMILY,4.7,429.0,12000.0K,10000.0,Paid,3.99,Everyone,Books & Reference;Education,February 26 2018,2.05,4.0.3 and up
5773,Dr. Booster - Boost Game Speed,TOOLS,4.4,138872.0,22000.0K,10000000.0,Free,0.0,Everyone,Tools,May 15 2018,2.0.1077,4.1 and up
5774,Dr. Panda Hospital,FAMILY,4.4,1091.0,45000.0K,50000.0,Paid,2.99,Everyone,Education;Pretend Play,December 5 2013,1.6,2.0.1 and up
5775,Dr. Panda Café Freemium,FAMILY,4.1,11788.0,62000.0K,1000000.0,Free,0.0,Everyone,Educational;Pretend Play,August 10 2017,1.01,4.0 and up
5776,Dr. Panda Ice Cream Truck Free,FAMILY,4.4,23022.0,80000.0K,1000000.0,Free,0.0,Everyone,Role Playing;Pretend Play,August 2 2018,2.16,4.1 and up
5777,Dr. Doug's Tips,BOOKS_AND_REFERENCE,4.0,22.0,34000.0K,1000.0,Free,0.0,Everyone,Books & Reference,September 1 2016,1.1,2.3 and up
5778,Dr. 2048,FAMILY,3.9,1985.0,3500.0K,500000.0,Free,0.0,Everyone,Puzzle,December 30 2017,1.05,4.1 and up
5779,Dr. Panda Restaurant 2,FAMILY,4.3,3725.0,67000.0K,100000.0,Paid,2.99,Everyone,Educational;Pretend Play,February 17 2016,1.96,4.0 and up
5780,Dr. Panda Supermarket,FAMILY,4.2,1357.0,58000.0K,50000.0,Paid,2.99,Everyone,Educational;Pretend Play,February 16 2016,1.6,4.0 and up
5781,Dr. Shogi,GAME,3.3,19291.0,5100.0K,1000000.0,Free,0.0,Everyone,Board,January 2 2018,1.24,4.1 and up
5782,DR Sebi's Alkaline List,FAMILY,4.0,68.0,5500.0K,5000.0,Free,0.0,Everyone,Education,April 5 2017,0.1,2.3 and up
5783,DraStic DS Emulator,GAME,4.6,87766.0,12000.0K,1000000.0,Paid,4.99,Everyone,Action,July 19 2016,r2.5.0.3a,2.3 and up
5784,NDS Emulator - For Android 6,GAME,4.1,14002.0,19000.0K,1000000.0,Free,0.0,Everyone,Arcade,July 26 2018,pb1.0.0.1,4.0.3 and up
5785,Free DS Emulator,GAME,4.1,22896.0,19000.0K,1000000.0,Free,0.0,Everyone,Arcade,July 26 2018,pb1.0.0.1,4.0.3 and up
5786,nds4droid,GAME,3.4,107778.0,8800.0K,10000000.0,Free,0.0,Everyone,Arcade,February 12 2016,47.0,2.3.3 and up
5787,MegaNDS (NDS Emulator),GAME,3.4,2218.0,11000.0K,500000.0,Free,0.0,Everyone,Arcade,October 18 2017,2.0,4.0 and up
5788,DS file,PRODUCTIVITY,4.1,10676.0,12000.0K,1000000.0,Free,0.0,Everyone,Productivity,May 23 2018,4.11.0,4.1 and up
5789,DS finder,TOOLS,4.0,2596.0,32000.0K,500000.0,Free,0.0,Everyone,Tools,July 19 2018,2.0.1,5.0 and up
5790,DS get,TOOLS,3.4,71852.0,22000.0K,5000000.0,Free,0.0,Everyone,Tools,May 23 2018,1.12.0,4.1 and up
5791,DS cloud,TOOLS,3.2,4908.0,38000.0K,500000.0,Free,0.0,Everyone,Tools,May 23 2018,2.8.0,4.0 and up
5792,DS note,PRODUCTIVITY,3.9,2046.0,60000.0K,100000.0,Free,0.0,Everyone,Productivity,June 11 2018,1.10.1,4.4 and up
5793,DS cam,PRODUCTIVITY,3.6,3227.0,35000.0K,500000.0,Free,0.0,Everyone,Productivity,July 26 2018,3.0.1,4.1 and up
5794,DS router,TOOLS,3.8,253.0,15000.0K,50000.0,Free,0.0,Everyone,Tools,June 13 2018,1.1.8,4.1 and up
5795,EmuBox - Fast Retro Emulator,GAME,3.9,1576.0,43000.0K,50000.0,Free,0.0,Everyone,Arcade,August 5 2018,2.1.1,4.1 and up
5796,DS App Manager,TOOLS,4.6,14.0,2100.0K,1000.0,Free,0.0,Everyone,Tools,March 21 2015,1.0,2.3 and up
5797,DS,FAMILY,4.9,15.0,23000.0K,100.0,Free,0.0,Everyone,Casual,January 19 2016,1.0,2.3 and up
5798,DS Connector 2.0,TOOLS,2.6,5.0,636k,500.0,Free,0.0,Everyone,Tools,March 23 2018,2.0.180226.1,4.2 and up
5799,DS Barometer - Altimeter and Weather Information,WEATHER,3.9,2962.0,4200.0K,100000.0,Free,0.0,Everyone,Weather,July 9 2018,3.67,2.3.3 and up
5800,DS-L4 Viewer,PHOTOGRAPHY,3.5,13.0,7900.0K,1000.0,Free,0.0,Everyone,Photography,January 29 2018,1.2.0.9,5.0 and up
5801,DS Tower Defence,GAME,3.2,768.0,1400.0K,100000.0,Free,0.0,Everyone,Arcade,June 5 2013,1.0,1.5 and up
5802,NDS-controller,TOOLS,3.3,35.0,916k,1000.0,Free,0.0,Everyone,Tools,October 23 2017,0.2,2.2 and up
5803,RetroArch,GAME,3.8,21423.0,84000.0K,1000000.0,Free,0.0,Everyone,Action,May 4 2018,1.7.3,2.3 and up
5804,DS Speedometer & Odometer,MAPS_AND_NAVIGATION,3.9,22382.0,6600.0K,1000000.0,Free,0.0,Everyone,Maps & Navigation,March 22 2018,6.93,2.3.3 and up
5805,MegaN64 (N64 Emulator),FAMILY,4.6,877576.0,12000.0K,10000000.0,Free,0.0,Everyone,Casual,May 14 2016,6.0,2.0 and up
5806,DS-20000S,PRODUCTIVITY,1.8,12.0,14000.0K,1000.0,Free,0.0,Everyone,Productivity,August 3 2018,1.2.2,4.1 and up
5807,Learn DS [BETA],FAMILY,4.3,9.0,5000.0K,500.0,Free,0.0,Everyone,Education,February 12 2017,0.5,4.0 and up
5808,Deep Sleep Battery Saver Pro,TOOLS,3.9,1417.0,2900.0K,10000.0,Paid,3.28,Everyone,Tools,August 15 2017,5.1,4.1 and up
5809,DS-Students,FAMILY,4.8,5.0,8400.0K,100.0,Free,0.0,Everyone,Education,July 3 2018,2.0,4.1 and up
5810,DS Thermometer,WEATHER,3.7,631.0,3000.0K,100000.0,Free,0.0,Everyone,Weather,May 30 2015,2.20,2.3 and up
5811,PhotoFrame for Synology DS,PHOTOGRAPHY,4.0,1.0,2600.0K,10.0,Paid,4.99,Everyone,Photography,February 2 2017,1.5,4.0 and up
5812,Deep Sleep Battery Saver,TOOLS,4.1,22032.0,3700.0K,1000000.0,Free,0.0,Everyone,Tools,August 17 2017,5.1,4.1 and up
5813,Draft Simulator for FUT 18,SPORTS,4.6,162933.0,100000.0K,5000000.0,Free,0.0,Everyone,Sports,May 11 2018,25.7,4.1 and up
5814,DS Flashlight,TOOLS,4.0,127.0,5800.0K,10000.0,Free,0.0,Everyone,Tools,May 30 2015,1.31,2.2 and up
5815,dt Pro,FINANCE,4.8,4.0,4500.0K,1000.0,Free,0.0,Everyone,Finance,May 16 2017,3.10,2.2 and up
5816,DT Manager,PRODUCTIVITY,4.0,9.0,3100.0K,500.0,Free,0.0,Everyone,Productivity,May 21 2015,1.7,2.3 and up
5817,Real Sheet ∞: Pathfinder  DT,FAMILY,3.5,2.0,22000.0K,50.0,Paid,2.99,Everyone,Role Playing,March 20 2017,1.1,4.2 and up
5818,DT Fieldlink,BUSINESS,3.0,2.0,49000.0K,500.0,Free,0.0,Everyone,Business,September 19 2017,2.1.1,4.1 and up
5819,DT Driving Test Theory,FAMILY,4.6,477.0,1600.0K,10000.0,Free,0.0,Everyone,Education,February 22 2018,1.1,4.0.3 and up
5820,DT Smart,TOOLS,1.6,39.0,8900.0K,1000.0,Free,0.0,Everyone,Tools,December 7 2017,1.1.4,4.1 and up
5821,Truck Simulator DT 3D,FAMILY,3.8,110.0,22000.0K,5000.0,Free,0.0,Everyone,Simulation,April 23 2017,1.0.6,2.3 and up
5822,DT Baby Cam,TOOLS,1.7,10.0,23000.0K,500.0,Free,0.0,Everyone,Tools,December 5 2017,3.0,2.2 and up
5823,Bloons TD 5,FAMILY,4.6,190086.0,94000.0K,1000000.0,Paid,2.99,Everyone,Strategy,July 13 2018,3.16,2.3.3 and up
5824,ReadyOp DT,COMMUNICATION,4.6,8.0,1100.0K,1000.0,Free,0.0,Everyone,Communication,July 6 2018,1.0.56,2.3.3 and up
5825,Soccer Manager 2018,SPORTS,4.4,63779.0,95000.0K,1000000.0,Free,0.0,Everyone,Sports,July 16 2018,1.5.6,5.0 and up
5826,Online Soccer Manager (OSM),SPORTS,4.5,1312936.0,21000.0K,10000000.0,Free,0.0,Everyone,Sports,July 31 2018,3.4.06,4.4 and up
5827,DT-VR,FAMILY,3.8,25.0,9500.0K,1000.0,Free,0.0,Everyone,Entertainment,August 9 2016,1.2,2.2 and up
5828,Dt Tracking,AUTO_AND_VEHICLES,4.0,4.0,24000.0K,100.0,Free,0.0,Everyone,Auto & Vehicles,October 28 2016,0.20,4.0 and up
5829,DT Simple Interval Timer,SPORTS,4.1,10.0,1500.0K,1000.0,Free,0.0,Everyone,Sports,February 17 2014,1.01,2.1 and up
5830,Wheelie Challenge,GAME,4.6,137338.0,51000.0K,5000000.0,Free,0.0,Everyone,Racing,July 13 2018,1.44,4.1 and up
5831,DT NO.I,HEALTH_AND_FITNESS,2.4,44.0,49000.0K,1000.0,Free,0.0,Everyone,Health & Fitness,August 1 2018,V1.0.1,4.3 and up
5832,DTPay,SHOPPING,4.5,18.0,994k,1000.0,Free,0.0,Everyone,Shopping,July 11 2018,0.8.2,4.0 and up
5833,Top Soccer Manager,SPORTS,4.4,199739.0,66000.0K,10000000.0,Free,0.0,Everyone,Sports,August 6 2018,1.18.8,4.0.3 and up
5834,The Secret Daily Teachings,LIFESTYLE,4.3,206.0,32000.0K,1000.0,Paid,4.99,Everyone,Lifestyle,February 11 2018,14.0,4.0.3 and up
5835,Soccer Board Tactics,SPORTS,4.1,6231.0,8900.0K,100000.0,Free,0.0,Everyone,Sports,February 9 2018,10.36,4.2 and up
5836,Dirt Trackin Sprint Cars,GAME,3.8,499.0,47000.0K,10000.0,Paid,3.99,Everyone,Racing,May 10 2018,1.0.13,5.0 and up
5837,senior easy phone,PERSONALIZATION,3.9,168.0,2100.0K,50000.0,Free,0.0,Teen,Personalization,March 27 2015,1.0,2.3 and up
5838,dt.se,NEWS_AND_MAGAZINES,3.1,124.0,12000.0K,10000.0,Free,0.0,Everyone,News & Magazines,June 29 2018,4.9.0,4.1 and up
5839,WhatsVPN - Unlimited Free VPN,TOOLS,4.7,24985.0,7800.0K,500000.0,Free,0.0,Everyone,Tools,July 27 2018,2.2.927,4.1 and up
5840,du app,LIFESTYLE,3.5,7578.0,25000.0K,1000000.0,Free,0.0,Everyone,Lifestyle,July 24 2018,3.98,4.2 and up
5841,DU Antivirus Security - Applock & Privacy Guard,TOOLS,4.6,436615.0,10000.0K,10000000.0,Free,0.0,Everyone,Tools,June 5 2018,3.3.1,4.0.3 and up
5842,DU Cleaner – Memory cleaner & clean phone cache,TOOLS,4.5,465831.0,8900.0K,10000000.0,Free,0.0,Everyone,Tools,July 23 2018,1.5.9.9,4.0 and up
5843,DU Launcher - Boost Your Phone,PERSONALIZATION,4.5,67707.0,4800.0K,1000000.0,Free,0.0,Everyone,Personalization,February 7 2016,1.8.0.4,4.0 and up
5844,DU Security,TOOLS,4.4,4847.0,3200.0K,100000.0,Free,0.0,Everyone,Tools,June 29 2016,3.0.0.2071,4.0 and up
5845,DU Browser—Browse fast & fun,COMMUNICATION,4.3,1133539.0,4700.0K,10000000.0,Free,0.0,Everyone,Communication,April 1 2016,6.4.0.4,4.0 and up
5846,DU Browser Mini(Small&Fast),TOOLS,4.2,20941.0,2000.0K,1000000.0,Free,0.0,Everyone,Tools,December 23 2016,1.12.23,4.0 and up
5847,Caller ID & Call Block - DU Caller,COMMUNICATION,4.6,93930.0,14000.0K,5000000.0,Free,0.0,Everyone,Communication,August 1 2018,4.0.8,4.2 and up
5848,Lock Screen - DU Locker & Lock screen wallpaper,TOOLS,4.5,5174.0,4700.0K,100000.0,Free,0.0,Everyone,Tools,April 26 2018,2.0.0,4.0 and up
5849,du View,FAMILY,3.8,935.0,22000.0K,50000.0,Free,0.0,Teen,Entertainment,March 26 2018,6.4.1,4.3 and up
5850,DU Emoji Keyboard（Simeji）,TOOLS,4.3,19234.0,14000.0K,500000.0,Free,0.0,Everyone,Tools,February 23 2017,3.1.3,4.0.3 and up
5851,DU GIF Maker: GIF Maker Video to GIF & GIF Editor,PHOTOGRAPHY,4.6,7605.0,4300.0K,500000.0,Free,0.0,Everyone,Photography,April 10 2018,1.2.2.2,4.3 and up
5852,Upgrade for Android DU Master,TOOLS,3.6,12993.0,5200.0K,1000000.0,Free,0.0,Everyone,Tools,January 9 2017,1.3.0,2.3.3 and up
5853,Modern: DU Launcher Theme,PERSONALIZATION,4.2,868.0,309k,50000.0,Free,0.0,Everyone,Personalization,October 15 2015,1.1,4.0 and up
5854,Weather Forecast Pro,WEATHER,4.7,14051.0,8700.0K,100000.0,Paid,3.99,Everyone,Weather,August 4 2018,8.5,4.0 and up
5855,Night: DU Launcher Theme,PERSONALIZATION,4.3,1419.0,485k,50000.0,Free,0.0,Everyone,Personalization,October 15 2015,1.1,4.0 and up
5856,DU Collage Maker - Photo Collage & Grid & Layout,PHOTOGRAPHY,4.7,4595.0,2500.0K,100000.0,Free,0.0,Everyone,Photography,September 4 2017,1.4.0,4.0 and up
5857,Du Chinese – Mandarin Lessons,FAMILY,4.8,3390.0,9200.0K,100000.0,Free,0.0,Everyone,Education,October 3 2017,1.5.0,4.1 and up
5858,Portes du Soleil,SPORTS,3.1,500.0,39000.0K,50000.0,Free,0.0,Everyone,Sports,February 16 2018,10.012,4.1 and up
5859,Sword of Chaos - Lame du Chaos,GAME,4.5,23599.0,96000.0K,100000.0,Free,0.0,Teen,Action,June 1 2018,11.0.2,4.0 and up
5860,Bible du Semeur-BDS (French),BOOKS_AND_REFERENCE,4.5,313.0,6900.0K,50000.0,Free,0.0,Everyone,Books & Reference,August 4 2018,0.7,1.0 and up
5861,La citadelle du musulman,BOOKS_AND_REFERENCE,4.5,314.0,9800.0K,50000.0,Free,0.0,Everyone,Books & Reference,March 17 2016,2.10,2.3.3 and up
5862,Clean My Android,PRODUCTIVITY,4.7,101163.0,6200.0K,5000000.0,Free,0.0,Everyone,Productivity,July 31 2018,1.4.5.2,4.1 and up
5863,Citation du Jour - Motivation,FAMILY,4.1,321.0,914k,100000.0,Free,0.0,Everyone,Education,February 14 2015,1.0,2.2 and up
5864,La Poupée du Voyant,FAMILY,4.4,265.0,8200.0K,50000.0,Free,0.0,Everyone,Entertainment,January 6 2017,1.0.0,4.1 and up
5865,APUS Booster - Space Cleaner & Booster,PRODUCTIVITY,4.6,1048766.0,13000.0K,10000000.0,Free,0.0,Everyone,Productivity,August 3 2018,2.6.28,4.0.3 and up
5866,Officiel du SCRABBLE LAROUSSE,BOOKS_AND_REFERENCE,3.4,116.0,48000.0K,5000.0,Paid,4.60,Everyone,Books & Reference,October 13 2016,1.4,2.3 and up
5867,iSmart DV,VIDEO_PLAYERS,3.6,5692.0,31000.0K,1000000.0,Free,0.0,Everyone,Video Players & Editors,July 27 2018,R1.4.14.B1.4,4.1 and up
5868,dv Prompter,VIDEO_PLAYERS,3.7,321.0,1300.0K,50000.0,Free,0.0,Everyone,Video Players & Editors,March 14 2017,1.2.9,4.2 and up
5869,Sports DV,LIFESTYLE,2.1,86.0,29000.0K,10000.0,Free,0.0,Everyone,Lifestyle,July 17 2018,3.0.3,4.3 and up
5870,Live DV,PHOTOGRAPHY,2.0,16.0,17000.0K,1000.0,Free,0.0,Everyone,Photography,May 9 2018,1.0.6,4.4 and up
5871,Mini DV,AUTO_AND_VEHICLES,3.5,12.0,19000.0K,5000.0,Free,0.0,Everyone,Auto & Vehicles,May 29 2018,1.27,4.0 and up
5872,DV-2019 Results,FAMILY,4.3,158.0,2600.0K,10000.0,Free,0.0,Everyone,Entertainment,June 14 2018,17.0,4.0 and up
5873,AKASO DV,TOOLS,2.4,99.0,71000.0K,10000.0,Free,0.0,Everyone,Tools,July 26 2018,V1.0.9,4.0 and up
5874,DV-LOTTERY 2019 REGISTRATION,FAMILY,4.5,97.0,2600.0K,10000.0,Free,0.0,Everyone,Entertainment,January 20 2018,3.0,4.0 and up
5875,Selfie DV,TOOLS,2.8,29.0,14000.0K,1000.0,Free,0.0,Everyone,Tools,April 24 2017,2.3.26,4.0.3 and up
5876,DV 2019 Entry Guide,BOOKS_AND_REFERENCE,4.5,92.0,5100.0K,10000.0,Free,0.0,Everyone,Books & Reference,October 18 2017,2.0.0,4.1 and up
5877,Porch DV,HOUSE_AND_HOME,2.8,5.0,13000.0K,1000.0,Free,0.0,Everyone,House & Home,June 2 2018,1.0,4.1 and up
5878,DV 2019 - EDV Photo & Form,BOOKS_AND_REFERENCE,3.9,314.0,2600.0K,50000.0,Free,0.0,Everyone,Books & Reference,October 24 2016,6.0.0,4.0.3 and up
5879,SDV Cam,TOOLS,3.2,67.0,65000.0K,10000.0,Free,0.0,Everyone,Tools,June 2 2017,1.0.8,4.0.3 and up
5880,XDV,PHOTOGRAPHY,3.1,6827.0,8700.0K,1000000.0,Free,0.0,Everyone,Photography,April 20 2018,1.9.5,2.3 and up
5881,WiFi Action Camera,SPORTS,2.4,551.0,903k,100000.0,Free,0.0,Everyone,Sports,March 13 2014,1.4,4.0 and up
5882,DV Car Service,MAPS_AND_NAVIGATION,4.6,10.0,25000.0K,100.0,Free,0.0,Everyone,Maps & Navigation,August 9 2017,1.002,4.0.3 and up
5883,DV Lottery Photo,VIDEO_PLAYERS,2.9,23.0,4000.0K,5000.0,Free,0.0,Everyone,Video Players & Editors,December 16 2016,1.1,3.0 and up
5884,DV Lottery Photo Tool,PHOTOGRAPHY,4.0,223.0,1700.0K,50000.0,Free,0.0,Everyone,Photography,October 28 2017,1.06,4.2 and up
5885,iCam - Webcam Video Streaming,TOOLS,3.7,770.0,2400.0K,10000.0,Paid,4.99,Everyone,Tools,October 7 2016,1.6.7,2.3 and up
5886,DV KING 4K,PHOTOGRAPHY,2.3,3.0,8500.0K,100.0,Free,0.0,Everyone,Photography,July 17 2018,1.0.10,4.0 and up
5887,Wifi Action Camera,PHOTOGRAPHY,2.9,118.0,26000.0K,50000.0,Free,0.0,Everyone,Photography,July 24 2018,1.3.5,4.0 and up
5888,US DV Lottery 2020 Apply,TRAVEL_AND_LOCAL,4.6,41.0,2000.0K,10000.0,Free,0.0,Everyone,Travel & Local,January 14 2018,1.02,4.0 and up
5889,DV-2019 PHOTO TOOL,FAMILY,4.3,21.0,2500.0K,1000.0,Free,0.0,Everyone,Entertainment,January 20 2018,5.0,4.0 and up
5890,4K Ultra Camera,PHOTOGRAPHY,4.2,382.0,2900.0K,100000.0,Free,0.0,Everyone,Photography,July 30 2018,39.272.12,2.2 and up
5891,DV Lottery Simulator,FAMILY,4.6,13.0,1300.0K,1000.0,Free,0.0,Everyone,Entertainment,October 20 2016,1.1,4.1 and up
5892,U.S.A DV Lottery Process,FAMILY,4.5,8.0,1700.0K,1000.0,Free,0.0,Everyone,Education,March 12 2017,1.0,4.1 and up
5893,DV Statistics,SOCIAL,4.2,6.0,2700.0K,100.0,Free,0.0,Everyone,Social,October 8 2015,1.2,4.0.3 and up
5894,DV 2018 Winners Guide,BOOKS_AND_REFERENCE,4.8,11.0,608k,1000.0,Free,0.0,Everyone,Books & Reference,July 23 2017,1.09,4.2 and up
5895,MelifeCam-M,VIDEO_PLAYERS,3.5,81.0,22000.0K,10000.0,Free,0.0,Everyone,Video Players & Editors,July 21 2016,R1.3.21.3,4.1 and up
5896,DV-2019 UK/British,FAMILY,4.6,166.0,4200.0K,5000.0,Free,0.0,Everyone,Entertainment,March 11 2018,3.0,4.0 and up
5897,GoPlus Cam,VIDEO_PLAYERS,3.5,3484.0,41000.0K,500000.0,Free,0.0,Everyone,Video Players & Editors,December 18 2017,3.0.1,4.0.3 and up
5898,GoAction,VIDEO_PLAYERS,3.6,1522.0,65000.0K,100000.0,Free,0.0,Everyone,Video Players & Editors,July 17 2018,V1.5.3,4.4 and up
5899,DV KING,PHOTOGRAPHY,3.0,2.0,9300.0K,100.0,Free,0.0,Everyone,Photography,September 19 2017,1.0.0,2.2 and up
5900,DENVER ACTION CAM 3,PHOTOGRAPHY,2.9,66.0,8900.0K,10000.0,Free,0.0,Everyone,Photography,November 16 2016,1.0.2,2.2 and up
5901,4K VIDEO PLAYER ULTRA HD,VIDEO_PLAYERS,3.7,20.0,24000.0K,5000.0,Free,0.0,Everyone,Video Players & Editors,May 1 2017,7.0,2.3.3 and up
5902,US DV Lottery 2019,TRAVEL_AND_LOCAL,4.6,14.0,4000.0K,1000.0,Free,0.0,Everyone,Travel & Local,April 12 2018,1.0,4.0 and up
5903,Hotel Insanity,GAME,4.2,3816.0,31000.0K,100000.0,Free,0.0,Teen,Arcade,July 7 2016,1.0,3.0 and up
5904,SportCAM,TOOLS,3.2,427.0,9500.0K,100000.0,Free,0.0,Everyone,Tools,May 4 2018,1.7.6,2.2 and up
5905,SportLook,PHOTOGRAPHY,2.5,1283.0,8200.0K,100000.0,Free,0.0,Everyone,Photography,June 21 2018,1.2.7,4.1 and up
5906,DW - Breaking World News,NEWS_AND_MAGAZINES,4.4,17671.0,17000.0K,1000000.0,Free,0.0,Everyone 10,News & Magazines,August 6 2018,2.3.10,4.2 and up
5907,DW Learn German - A1 A2 B1 and placement test,FAMILY,4.3,902.0,1800.0K,100000.0,Free,0.0,Everyone,Education,September 28 2017,1.0,4.4 and up
5908,DW Spectrum™ IPVMS Mobile,BUSINESS,4.0,44.0,30000.0K,10000.0,Free,0.0,Everyone,Business,June 19 2018,18.1.18164,4.1 and up
5909,DW Amharic by AudioNow Digital,NEWS_AND_MAGAZINES,4.5,322.0,31000.0K,10000.0,Free,0.0,Everyone,News & Magazines,June 26 2018,4.0.9,4.1 and up
5910,DW VMAX,TOOLS,3.4,843.0,8500.0K,100000.0,Free,0.0,Everyone,Tools,May 4 2017,3.7.1,2.2 and up
5911,News: DW Español,NEWS_AND_MAGAZINES,4.3,25.0,6300.0K,1000.0,Free,0.0,Everyone,News & Magazines,April 26 2018,1.0,4.1 and up
5912,DW Arabic By dw-arab.com,NEWS_AND_MAGAZINES,4.3,386.0,6000.0K,50000.0,Free,0.0,Everyone,News & Magazines,October 27 2017,3.2,4.1 and up
5913,Learn German: Die Bienenretter,FAMILY,4.0,25.0,79000.0K,5000.0,Free,0.0,Everyone,Educational;Education,July 26 2017,1.0.5,2.3 and up
5914,News: DW Hausa,NEWS_AND_MAGAZINES,4.9,9.0,6300.0K,1000.0,Free,0.0,Everyone,News & Magazines,April 26 2018,1.0,4.1 and up
5915,DW Spectrum™ IP VMS,BUSINESS,3.4,102.0,2400.0K,10000.0,Free,0.0,Everyone,Business,April 14 2016,2.5.0-prod,2.2 and up
5916,DW Audio,FAMILY,4.9,38.0,5000.0K,1000.0,Free,0.0,Everyone,Education,June 16 2017,0.9.0,4.1 and up
5917,DW Contacts widget,TOOLS,4.3,56.0,2000.0K,1000.0,Paid,0.99,Everyone,Tools,June 5 2014,1.1.0.0,2.1 and up
5918,DW فارسی By dw-arab.com,NEWS_AND_MAGAZINES,4.7,11.0,4400.0K,1000.0,Free,0.0,Everyone,News & Magazines,March 26 2017,1.0.0,4.1 and up
5919,German Listening,FAMILY,4.8,18298.0,8000.0K,500000.0,Free,0.0,Everyone,Education,July 23 2018,2.94,2.3.3 and up
5920,DW Event,EVENTS,4.3,9.0,39000.0K,1000.0,Free,0.0,Everyone,Events,May 29 2018,2.32.2,4.1 and up
5921,DW Witness,BUSINESS,4.0,6.0,3500.0K,500.0,Free,0.0,Everyone,Business,May 14 2018,1.1.2,5.0 and up
5922,Downvids Helper - One touch DW,VIDEO_PLAYERS,3.5,197.0,9800.0K,10000.0,Free,0.0,Everyone,Video Players & Editors,February 5 2017,1.0,4.0.3 and up
5923,News: RFI Hausa,NEWS_AND_MAGAZINES,4.7,10.0,6300.0K,1000.0,Free,0.0,Everyone,News & Magazines,April 28 2018,1.0,4.1 and up
5924,DW Contacts Wear,TOOLS,4.2,37.0,2200.0K,5000.0,Free,0.0,Everyone,Tools,March 9 2015,0.0.0.2,4.0 and up
5925,Hausa Radio,NEWS_AND_MAGAZINES,4.4,3375.0,4200.0K,100000.0,Free,0.0,Everyone,News & Magazines,July 31 2018,4.1,4.1 and up
5926,Digi Dex for DW Next Order @PS4,TOOLS,4.2,155.0,16000.0K,10000.0,Free,0.0,Everyone,Tools,February 24 2018,1.3,5.0 and up
